136,31,0,0,140,0,0,0,0,0,0,0,44,4,0,0,0,0,23,8,0,0,0,0,0,0,0,0,37,0,0,0,23,16,1444,2,0,1,2812,163,0,0,8,0,6,0,0,0,1,0,319
137,29,0,0,213,3,9,12,0,0,0,0,58,17,0,0,0,0,25,3,0,0,0,0,0,0,0,0,15,0,0,0,3,14,934,71,0,10,2165,109,0,0,14,0,2,0,0,1,1,0,187
138,45,1,0,177,0,0,0,0,0,0,0,23,0,0,0,18,3,39,5,0,0,0,0,0,0,0,0,42,7,0,0,0,2,2418,0,0,2,4266,290,0,0,0,0,3,0,0,0,0,0,467
139,81,0,0,616,0,0,20,0,0,0,0,156,16,0,0,30,20,290,82,0,0,0,0,0,0,0,18,108,0,0,0,41,118,3060,0,0,46,6187,388,0,0,19,0,7,0,14,27,5,0,535
140,50,0,0,299,0,0,0,0,0,0,0,235,26,0,0,0,0,101,38,0,0,0,0,0,0,0,23,41,0,0,0,51,44,1227,226,0,24,3302,143,0,0,42,0,7,0,0,0,2,0,209
141,63,0,0,437,0,0,13,0,0,0,0,352,41,0,0,0,0,82,60,0,0,0,0,0,0,0,25,58,0,0,0,64,39,2286,285,0,34,5339,333,0,0,44,0,7,0,0,11,6,0,417
142,45,0,0,288,0,0,8,0,0,0,0,183,10,0,0,0,0,59,27,0,0,0,0,0,0,0,11,30,0,0,0,21,42,1178,169,0,19,2788,172,0,0,22,0,3,0,0,6,4,0,223
143,84,2,0,755,0,1,9,0,0,0,0,354,36,0,0,0,0,219,68,0,0,1,0,0,0,0,56,85,0,0,0,55,60,2266,348,0,44,6322,340,0,0,59,0,6,0,0,16,7,0,515
144,55,1,0,292,0,1,2,0,0,0,0,49,0,0,0,11,12,65,27,0,0,0,0,0,0,0,0,63,0,0,0,10,27,1707,0,0,11,3471,198,0,0,0,0,1,0,1,4,3,0,276
145,45,1,0,178,0,4,11,0,0,0,13,52,0,0,0,3,8,100,15,3,0,0,0,0,0,0,0,40,0,0,0,0,38,1357,0,0,9,2810,143,0,0,0,0,3,0,0,2,2,0,228
146,41,0,0,310,3,0,0,0,0,0,0,121,11,0,0,0,0,65,14,0,0,0,0,0,0,0,6,41,0,0,0,13,14,1254,192,0,2,3134,194,0,0,29,0,3,0,0,5,1,0,213
147,36,0,0,119,0,0,0,0,0,0,0,0,0,0,0,30,11,51,2,0,0,0,0,0,0,0,0,23,0,0,0,0,28,1620,0,0,11,2926,204,0,0,0,0,3,0,0,0,1,0,281
148,28,1,4,92,0,1,16,0,0,0,0,0,0,0,0,27,29,107,22,0,0,0,0,0,0,0,0,22,0,0,0,26,53,1029,0,0,21,2134,116,0,0,0,0,3,0,0,3,0,0,203
149,37,0,0,173,0,0,7,0,0,0,0,13,0,0,0,8,7,47,0,0,0,0,0,0,0,0,0,55,0,0,0,0,10,2004,0,0,12,3700,201,0,0,0,0,3,0,0,2,0,0,352
150,18,0,0,80,0,0,0,0,0,0,0,2,0,0,0,5,3,27,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,533,0,0,5,1610,86,0,0,0,0,2,0,0,0,2,0,133
151,28,2,0,172,0,0,0,0,0,0,0,20,0,0,0,7,8,38,2,0,0,0,0,0,0,0,0,19,0,0,0,0,2,1431,0,0,3,2904,174,0,0,0,0,5,0,0,0,0,0,253
152,14,1,0,68,0,0,0,0,0,0,0,25,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,493,65,0,3,971,52,0,0,6,0,2,0,0,0,0,0,88
153,39,0,0,340,0,0,0,0,0,0,0,101,3,0,0,0,0,46,16,0,0,0,0,0,0,0,1,23,0,0,0,2,6,1388,132,0,4,3240,190,0,0,26,0,7,0,0,0,2,0,284
154,71,0,0,677,12,0,0,0,0,0,0,149,15,0,0,0,0,48,18,0,0,0,0,0,0,0,25,82,0,0,0,29,21,1639,453,0,16,4686,214,0,12,54,0,10,0,0,0,3,0,368
155,68,1,0,603,0,0,0,0,0,0,0,64,0,0,0,17,5,113,31,0,0,0,0,0,0,0,0,72,0,0,0,19,47,2576,0,0,2,6651,348,0,0,17,0,5,0,0,1,3,0,658
156,18,0,0,151,1,0,0,0,0,0,0,109,15,0,0,0,0,74,7,0,0,0,0,0,0,0,0,11,0,0,0,27,16,677,85,0,20,1709,89,0,0,14,0,4,0,0,3,4,0,117
157,33,0,0,267,0,0,0,0,0,0,0,38,3,0,0,0,0,28,16,0,0,0,0,0,0,0,13,27,0,0,0,5,24,954,0,0,16,2104,117,0,0,8,0,1,0,0,0,0,0,163
158,45,3,0,142,0,0,0,0,0,0,0,5,0,0,0,17,3,48,5,0,0,0,0,0,0,0,0,37,0,0,0,0,12,2216,0,0,1,4011,232,0,0,0,0,3,0,0,0,4,0,377
159,19,0,0,75,0,6,0,0,0,0,0,5,0,0,0,3,8,29,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,616,0,0,3,1062,68,0,0,0,0,1,0,0,0,2,0,109
160,21,0,0,118,0,0,0,0,0,0,0,16,0,0,0,4,0,18,3,0,0,0,0,0,0,0,0,28,0,0,0,0,11,1021,0,0,6,2187,130,0,0,0,0,2,0,0,1,0,0,207
161,84,0,0,560,0,0,0,0,0,0,0,295,41,0,0,0,0,186,50,0,0,0,0,0,0,0,13,93,0,0,0,44,92,3385,30,0,30,7220,422,0,2,30,0,8,0,0,0,3,0,688
162,48,2,0,284,8,0,0,0,0,0,0,145,9,0,0,0,0,73,19,0,0,0,0,0,0,0,6,40,0,0,0,12,29,1580,249,0,20,3243,191,0,0,42,0,3,0,0,6,2,0,286
163,27,0,0,148,0,0,4,0,0,0,2,1,0,0,0,25,14,90,12,5,0,0,0,0,0,0,0,24,0,0,0,0,28,1175,0,0,15,2220,135,0,0,0,0,4,0,0,3,0,0,245
164,17,0,0,83,0,11,6,0,0,0,18,17,0,0,0,7,8,51,7,0,0,0,10,0,0,0,0,18,0,0,0,16,24,425,0,0,12,853,55,0,3,0,0,2,0,12,3,1,0,76
165,31,0,0,246,0,0,18,0,0,0,0,136,7,0,0,0,0,55,19,0,0,0,0,0,0,0,7,17,0,0,0,9,43,722,11,0,16,1924,112,0,0,0,0,2,0,0,2,0,0,121
166,18,0,0,52,0,0,0,0,0,0,0,9,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,880,0,0,0,1599,117,0,0,0,0,0,0,0,0,2,0,201
167,18,0,0,118,0,0,0,0,0,0,0,125,16,0,0,0,0,50,18,0,0,0,0,0,0,0,5,21,0,0,0,31,34,438,11,0,12,1110,57,0,1,3,0,0,0,0,0,0,0,75
168,61,0,0,437,0,0,0,0,0,0,0,153,15,0,0,0,0,81,14,0,0,0,0,0,0,0,23,53,0,0,0,16,24,2206,360,0,29,4820,299,0,0,42,0,7,0,0,0,2,0,444
169,58,0,0,343,0,0,0,0,0,0,0,81,1,0,0,0,9,56,6,0,0,0,0,0,0,0,0,57,0,0,0,4,23,1807,38,0,14,4165,222,0,0,6,0,3,0,0,4,3,0,380
170,38,0,0,170,0,0,0,0,0,0,0,8,0,0,0,16,13,53,3,0,0,0,0,0,0,0,0,22,0,0,0,0,17,1298,0,0,2,3273,203,0,0,0,0,2,0,0,0,0,0,282
171,27,0,0,133,0,0,14,0,0,0,0,21,0,0,0,26,19,102,8,0,0,0,0,0,0,0,0,24,0,0,0,0,24,931,0,0,20,2053,128,0,0,0,0,5,0,0,3,0,0,169
172,32,0,0,206,2,0,0,0,0,0,0,73,12,0,0,0,0,44,5,0,0,0,0,0,0,0,8,22,0,0,0,8,8,1219,205,0,12,2327,138,0,0,32,0,2,0,0,7,3,0,186
173,27,0,0,230,0,0,0,0,0,0,0,28,0,0,0,12,8,45,18,0,0,0,0,0,0,0,0,14,0,0,0,0,21,933,0,0,6,2213,110,0,0,0,0,2,0,0,5,1,0,220
174,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,4,31,3,0,0,0,0,0,0,0,0,5,0,0,0,0,4,155,0,0,5,448,27,0,0,0,0,0,0,0,0,1,0,35
175,25,1,0,109,0,0,1,0,0,0,0,0,0,0,0,18,15,51,11,0,0,0,0,0,0,0,0,17,0,0,0,0,12,1075,0,0,4,1943,125,0,0,0,0,1,0,0,7,0,0,185
176,23,0,0,47,0,0,0,0,0,0,0,5,0,0,0,12,15,67,12,0,0,0,0,0,0,0,0,7,0,0,0,0,18,582,0,0,16,1056,74,0,0,0,0,1,0,0,0,2,0,99
177,26,0,0,192,0,0,3,0,0,0,0,79,4,0,0,0,0,35,10,0,0,0,0,0,0,0,11,28,0,0,0,2,16,667,2,0,14,1767,112,0,0,1,0,4,0,0,0,1,0,119
178,25,0,0,164,0,0,4,0,0,0,0,53,0,0,0,0,0,52,14,0,0,0,0,0,0,0,4,18,0,0,0,1,11,657,117,0,4,1745,98,0,0,8,0,1,0,0,2,0,0,133
179,31,0,0,195,0,0,0,0,0,0,0,91,18,0,0,0,0,26,14,1,0,0,0,0,0,0,0,20,0,0,0,14,12,1184,204,0,14,2806,184,0,0,20,0,2,0,0,2,1,0,252
180,47,0,0,366,12,0,0,0,0,0,0,51,4,0,0,0,0,51,4,0,0,0,0,0,0,0,0,43,0,0,0,23,8,2867,482,0,5,5745,287,0,0,46,0,7,0,0,1,1,0,642
181,11,0,0,71,0,0,0,0,0,0,0,7,2,0,0,0,0,4,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,223,27,0,2,595,37,0,0,1,0,0,0,0,0,0,0,49
182,12,0,0,103,0,0,0,0,0,0,0,40,8,0,0,0,0,33,10,0,0,0,0,0,0,0,16,9,0,0,0,4,9,207,26,0,8,730,34,0,0,4,0,0,0,0,1,1,0,50
183,33,1,0,99,0,0,0,0,0,0,0,12,0,0,0,8,9,54,2,0,0,0,0,0,0,0,0,28,0,0,0,0,8,1195,0,0,0,2360,156,0,0,0,0,1,0,0,0,0,0,242
184,26,2,0,133,0,5,0,0,0,0,0,25,0,0,0,4,1,36,7,0,0,0,0,0,0,0,0,39,0,0,0,8,11,1015,0,0,2,1655,106,0,2,0,0,3,0,1,3,0,0,192
185,10,0,0,88,0,6,8,0,0,0,0,25,3,0,0,5,8,50,15,0,0,0,0,0,0,0,4,2,0,0,0,7,24,78,0,0,11,352,28,0,0,0,0,0,0,3,6,1,0,19
186,63,0,0,259,0,3,0,0,0,0,0,40,0,0,0,4,20,59,7,0,0,0,0,0,0,0,0,46,0,0,0,0,24,3302,1,0,19,4404,260,0,3,0,0,7,0,0,0,2,0,475
187,24,0,0,91,0,13,12,0,0,0,0,12,0,0,0,13,10,92,27,0,0,0,0,0,0,0,0,19,0,0,0,1,57,303,0,0,27,708,33,0,0,0,0,2,0,6,3,3,0,44
188,12,0,0,33,0,0,0,0,0,0,0,2,0,0,0,2,2,18,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,443,0,0,1,795,48,0,0,0,0,1,0,0,0,0,0,77
189,60,0,0,322,0,0,0,0,0,0,0,173,13,0,0,0,0,90,30,0,0,0,0,0,0,0,18,53,0,0,0,38,24,1627,279,0,8,3969,234,0,0,36,0,6,0,0,0,4,0,332
190,40,0,0,148,0,0,0,0,0,0,0,0,0,0,0,24,19,115,0,0,0,0,0,0,0,0,0,25,0,0,0,0,26,1782,0,0,20,3237,232,0,0,0,0,5,0,0,0,2,0,325
191,67,0,8,659,0,7,13,0,0,0,0,345,57,0,0,0,0,152,44,0,0,9,60,0,0,0,47,73,0,0,0,59,65,2277,203,0,44,5063,237,0,0,46,0,9,4,0,17,8,0,417
192,74,0,0,635,0,4,0,0,0,0,0,235,22,0,0,0,0,170,31,0,0,0,9,0,0,0,37,51,0,0,0,23,40,1759,158,0,29,4422,262,0,0,30,0,7,0,0,14,2,0,346
193,33,1,0,101,0,0,0,0,0,0,0,17,0,0,0,3,8,31,7,0,0,0,0,0,0,0,0,33,0,0,0,0,3,1509,0,0,0,2621,198,0,0,0,0,2,0,0,0,0,0,316
194,13,0,0,65,0,0,0,0,0,0,0,16,2,0,0,0,0,13,5,0,0,0,0,0,0,0,15,13,0,0,0,6,7,405,44,0,6,811,45,0,0,5,0,0,0,0,0,2,0,61
195,41,0,0,125,0,0,0,0,0,0,0,2,0,0,0,11,10,49,1,0,0,0,0,0,0,0,0,33,0,0,0,0,19,1640,27,0,8,2530,163,0,0,0,0,3,0,0,0,2,0,286
196,34,0,0,271,0,0,0,0,0,0,0,174,26,0,0,0,0,105,31,0,0,0,0,0,0,0,2,20,0,0,0,28,26,807,80,0,20,2050,93,0,0,26,0,3,0,0,13,1,0,159
197,36,0,0,329,0,0,0,0,0,0,0,118,12,0,0,0,0,60,24,0,0,0,0,0,0,0,21,27,0,0,0,9,22,1052,122,0,17,2247,154,0,0,20,0,3,0,0,6,3,0,181
198,42,0,0,213,0,0,1,0,0,0,0,22,0,0,0,20,24,73,17,0,0,0,0,0,0,0,0,36,0,0,0,0,23,1721,0,0,9,3346,188,0,0,0,0,4,0,0,9,3,0,314
199,45,0,0,355,0,0,0,0,0,0,0,91,12,0,0,0,0,90,9,0,0,0,0,0,0,0,5,48,0,0,0,21,36,1497,68,0,25,4017,232,0,0,8,0,1,0,0,9,4,0,305
200,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,5,4,11,3,0,0,0,0,0,0,0,0,7,0,0,0,0,11,348,0,0,2,543,49,0,0,0,0,1,0,0,0,0,0,51
201,28,0,0,170,6,0,0,0,0,0,0,134,9,0,0,0,0,51,17,0,0,0,0,0,0,0,12,33,0,0,0,14,23,1081,114,0,9,2421,142,0,0,15,0,0,0,0,0,1,0,202
202,45,1,0,410,0,0,0,0,0,0,0,49,10,0,0,0,1,65,14,0,0,0,0,0,0,0,3,71,0,0,0,0,39,1769,0,0,16,3830,190,0,0,15,0,6,0,0,1,0,0,384
203,50,2,0,400,0,3,0,0,0,0,0,41,0,0,0,13,16,84,4,0,0,0,0,0,0,0,0,49,0,0,0,1,16,2439,0,0,13,5451,320,0,0,0,0,7,0,0,2,0,0,531
204,37,0,2,142,0,0,0,0,0,0,0,0,0,0,0,35,27,147,21,0,0,0,0,0,0,0,0,42,0,0,0,4,41,1444,0,0,27,2680,176,0,0,0,0,4,0,0,4,1,0,266
205,79,3,0,325,0,0,0,0,0,0,0,7,0,0,0,35,41,172,6,0,0,0,0,0,0,0,0,60,0,0,0,2,57,3000,0,0,32,5680,389,0,0,0,0,4,0,0,0,2,0,533
206,42,0,0,273,0,3,20,0,0,0,8,93,9,0,0,0,7,83,36,0,0,0,0,0,0,0,0,51,0,0,0,26,47,1643,0,0,8,3344,215,0,4,18,0,4,0,0,6,2,0,318
207,48,1,0,268,0,0,19,0,0,0,0,52,0,0,0,0,1,97,15,0,0,0,0,0,0,0,0,86,0,0,0,6,52,2109,0,0,24,4723,285,0,0,0,0,4,0,0,7,0,0,457
208,34,1,0,178,4,0,0,0,0,0,0,85,12,0,0,0,0,45,23,0,0,0,0,0,0,0,7,37,0,0,0,13,19,1384,262,0,6,2759,162,0,0,28,0,3,0,0,0,0,0,263
209,15,0,0,90,0,0,0,0,0,0,0,88,13,0,0,0,0,34,13,0,0,0,0,0,0,0,4,8,0,0,0,13,16,446,45,0,6,1311,79,0,0,7,0,0,0,0,0,0,0,110
210,44,1,0,328,3,0,0,0,0,0,0,80,8,0,0,0,0,27,3,0,0,0,0,0,0,0,1,43,0,0,0,4,7,1881,250,0,1,3964,231,0,0,31,0,7,0,0,0,3,0,382
211,19,0,0,136,2,0,0,0,0,0,0,90,3,0,0,0,0,38,6,0,0,0,0,0,0,0,14,11,0,0,0,9,22,345,44,0,13,1061,74,0,1,11,0,1,0,0,8,2,0,69
212,31,1,0,125,0,0,19,0,0,0,6,0,0,0,0,20,22,117,3,1,0,0,3,0,0,0,0,20,0,0,0,0,30,606,0,0,29,1686,95,0,0,0,0,1,0,0,9,3,0,143
213,22,0,0,117,0,0,3,0,0,0,2,93,5,0,0,6,1,92,31,0,0,0,0,0,0,0,0,35,0,0,0,21,33,568,0,0,8,1320,97,0,5,1,0,0,0,0,11,2,0,113
214,14,0,0,130,0,0,0,0,0,0,0,50,8,0,0,0,0,13,4,0,0,0,0,0,0,0,4,9,0,0,0,13,8,540,68,0,7,1185,61,0,0,13,0,1,0,0,2,1,0,118
215,31,1,0,163,0,0,0,0,0,0,0,23,13,0,0,1,2,14,2,0,0,0,0,0,0,0,0,88,0,0,0,6,13,1110,0,0,5,2253,141,0,0,2,0,2,0,0,0,0,0,201
216,60,0,0,341,0,0,4,0,0,0,0,171,20,0,0,0,0,90,31,0,0,0,0,0,0,0,27,48,0,0,0,36,14,2012,382,0,14,4818,311,0,0,48,0,8,0,0,9,4,0,403
217,43,2,0,189,0,0,5,0,0,0,0,17,0,0,0,25,18,76,14,0,0,0,0,0,0,0,0,38,0,0,0,0,37,1290,0,0,13,2887,165,0,0,0,0,4,0,0,7,0,0,221
218,52,0,0,377,9,0,0,0,0,0,0,155,4,5,0,0,0,44,15,0,0,0,0,0,0,0,30,26,0,0,0,43,19,1528,206,0,23,3736,210,0,0,34,0,5,0,0,0,4,0,279
219,14,1,0,36,0,0,0,0,0,0,0,7,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,586,0,0,0,1210,74,0,0,0,0,0,0,0,0,0,0,97
220,63,4,0,236,0,0,0,0,0,0,0,29,0,0,0,23,32,166,17,0,0,0,0,0,0,0,0,43,0,0,0,0,30,2548,0,0,18,4379,312,0,0,0,0,7,0,0,3,2,0,460
221,92,1,16,637,0,11,7,0,0,0,0,314,13,0,0,0,0,158,48,0,0,13,175,0,0,0,15,119,0,0,0,68,60,3264,334,0,33,6734,379,0,0,81,0,11,9,0,9,6,0,586
222,19,1,0,69,0,0,0,0,0,0,0,0,0,0,0,7,5,44,3,0,0,0,0,0,0,0,0,17,0,0,0,0,16,656,0,0,7,1320,80,0,0,0,0,1,0,0,0,0,0,127
223,39,1,0,183,0,0,0,0,0,0,0,2,0,0,0,14,14,73,15,0,0,0,0,0,0,0,0,23,0,0,0,0,7,1780,0,0,8,3221,222,0,0,0,0,3,0,0,0,0,0,324
224,20,0,0,186,3,0,9,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,19,0,0,0,6,7,1290,133,0,8,2140,99,0,0,12,0,1,0,0,0,1,0,246
225,22,0,0,68,0,0,0,0,0,0,0,0,0,0,0,4,3,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1076,0,0,0,1540,124,0,0,0,0,1,0,0,0,0,0,188
226,39,0,0,104,0,0,0,0,0,0,0,16,0,0,0,18,19,46,7,0,0,0,0,0,0,0,0,29,0,0,0,0,19,1443,0,0,1,2558,189,0,0,0,0,7,0,0,0,0,0,294
227,38,0,0,255,0,0,2,0,0,0,0,87,0,0,0,0,0,86,34,0,0,0,0,0,0,0,27,30,0,0,0,11,29,992,137,0,14,3202,177,0,0,12,0,4,0,0,3,2,0,264
228,22,1,0,164,0,0,0,0,0,0,0,102,14,0,0,0,0,68,16,0,0,0,0,0,0,0,18,12,0,0,0,19,20,441,59,0,10,1395,78,0,0,8,0,1,0,0,5,1,0,122
229,16,0,0,92,0,0,0,0,0,0,0,20,0,0,0,4,5,47,12,0,0,0,0,0,0,0,0,13,0,0,0,0,8,669,0,0,4,1640,104,0,0,0,0,4,0,0,0,2,0,144
230,33,2,0,116,0,0,0,0,0,0,0,0,0,5,0,8,7,36,1,0,0,0,0,0,0,0,0,22,0,0,0,0,25,1408,0,0,6,2580,176,0,0,0,0,2,0,0,0,1,0,256
231,23,0,0,70,0,0,0,0,0,0,0,1,0,0,0,16,17,81,1,0,0,0,0,0,0,0,0,21,0,0,0,0,16,659,0,0,10,1533,96,0,0,0,0,4,0,0,1,1,0,165
232,21,0,0,87,0,0,0,0,0,0,0,12,0,0,0,2,6,22,2,0,0,0,0,0,0,0,0,18,0,0,0,0,6,1293,0,0,3,1543,104,0,0,0,0,2,0,0,0,1,0,205
233,22,0,0,133,0,0,0,0,0,0,0,45,2,0,0,0,0,14,13,0,0,0,0,0,0,0,0,18,0,0,0,0,4,1087,83,0,2,2014,125,0,0,10,0,1,0,0,0,3,0,210
234,52,0,0,283,0,0,0,0,0,0,0,166,25,0,0,0,0,64,28,0,0,0,0,0,0,0,3,47,0,0,0,18,20,2240,258,0,6,4472,254,0,0,45,0,5,0,0,8,5,0,447
235,22,0,0,124,0,0,6,0,0,0,0,174,26,0,0,0,0,65,30,0,0,0,0,0,0,0,29,9,0,0,0,38,43,415,62,0,22,1111,67,0,0,5,0,2,0,0,1,1,0,101
236,38,0,0,194,0,5,0,0,0,0,0,109,0,0,0,0,0,64,21,0,0,0,0,0,0,0,0,39,0,0,0,10,36,1318,76,0,12,2331,113,0,0,13,0,4,0,0,6,0,0,217
237,40,3,0,206,0,0,0,0,0,0,0,25,0,0,0,21,36,127,12,0,0,0,0,0,0,0,0,33,0,0,0,0,29,1873,0,0,28,3770,208,0,0,0,0,2,0,0,4,4,0,387
238,14,0,0,52,0,0,0,0,0,0,0,10,0,0,0,9,5,13,3,0,0,0,0,0,0,0,0,10,0,0,0,0,2,781,0,0,5,1205,72,0,0,0,0,1,0,0,0,2,0,147
239,20,0,0,110,0,0,0,0,0,0,0,29,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,18,0,0,0,5,5,990,126,0,1,1647,102,0,0,9,0,1,0,0,0,0,0,189
240,13,2,0,54,0,0,0,0,0,0,0,0,0,0,0,13,5,26,3,0,0,0,0,0,0,0,0,15,0,0,0,0,11,277,0,0,5,674,38,0,0,0,0,1,0,0,1,1,0,61
241,28,0,0,139,0,0,0,0,0,0,0,33,0,0,0,6,3,29,14,0,0,0,0,0,0,0,0,34,0,0,0,6,11,1120,0,0,5,1871,125,0,0,5,0,3,0,0,6,1,0,181
242,4,1,0,26,0,0,0,0,0,0,0,4,2,0,0,0,0,18,2,0,0,0,0,0,0,0,3,6,0,0,0,0,5,59,0,0,1,215,15,0,2,0,0,0,0,0,1,0,0,12
243,66,1,0,461,0,0,0,0,0,0,0,414,49,0,0,0,16,179,36,11,0,0,0,0,0,0,6,51,21,0,0,31,117,1938,30,0,43,5194,310,0,0,12,0,6,0,0,9,3,0,411
244,28,1,0,201,0,0,0,0,0,0,0,114,16,0,0,0,0,108,27,0,0,0,0,0,0,0,10,25,0,0,0,19,33,611,25,0,18,2036,106,0,0,8,0,2,0,0,6,1,0,143
245,19,0,0,72,0,0,0,0,0,0,0,0,0,0,0,15,11,41,6,0,0,0,0,0,0,0,0,16,0,0,0,0,9,858,0,0,0,1474,105,0,0,0,0,1,0,0,0,1,0,164
246,30,0,0,130,0,0,0,0,0,0,0,51,0,0,0,8,13,71,21,0,0,0,0,0,0,0,0,24,0,0,0,0,37,1369,0,0,7,2182,115,0,0,10,0,4,0,3,11,1,0,250
247,62,0,0,552,0,0,0,0,0,0,0,229,29,0,0,0,0,119,14,0,0,0,0,0,0,0,36,45,0,0,0,27,44,1491,213,0,29,4182,226,0,0,38,0,7,0,0,0,3,0,309
248,22,0,0,76,0,0,0,0,0,0,0,11,0,0,0,17,16,63,1,0,0,0,0,0,0,0,0,16,0,0,0,0,18,817,0,0,17,1549,79,0,0,0,0,2,0,0,0,0,0,135
249,37,1,0,174,0,0,0,0,0,0,0,43,0,0,0,36,28,158,50,0,0,0,0,0,0,0,0,32,0,0,0,0,36,1218,0,0,18,2431,155,0,0,0,0,0,0,0,8,1,0,228
250,32,0,0,189,0,0,0,0,0,0,0,124,20,0,0,0,0,81,26,0,0,0,0,0,0,0,9,21,0,0,0,21,20,1232,140,0,24,2341,132,0,0,11,0,3,0,0,0,3,0,233
251,53,0,0,298,0,0,0,0,0,0,0,269,35,0,0,0,0,145,50,0,0,0,0,0,0,0,34,36,0,0,0,40,47,1298,149,0,42,2682,174,0,9,38,0,3,0,0,13,3,0,208
252,52,0,0,424,0,0,0,0,0,0,0,36,0,0,0,0,0,27,2,0,0,0,0,0,0,0,5,20,0,0,0,2,19,1180,27,0,12,3197,177,0,0,0,0,3,0,0,0,2,0,279
253,36,0,0,120,0,0,0,0,0,0,0,14,0,4,0,19,7,32,5,0,0,0,0,0,0,0,0,23,0,0,0,0,14,1765,0,0,10,3104,246,0,0,0,0,3,0,0,0,2,0,351
254,20,0,0,119,0,0,0,0,0,0,0,17,0,0,0,4,0,21,16,0,0,0,0,0,0,0,0,16,0,0,0,4,10,1224,0,0,4,1671,99,0,0,9,0,0,0,0,0,0,0,191
255,77,1,0,645,0,15,15,0,0,0,0,82,0,0,0,8,13,123,51,0,0,0,0,0,0,0,0,71,0,0,0,18,64,3667,0,0,20,7204,389,0,0,27,0,6,0,0,10,2,0,769
256,49,3,0,142,0,0,0,0,0,0,0,15,0,3,0,15,32,87,0,0,0,0,0,0,0,0,0,32,0,0,0,0,19,2262,0,0,9,3654,243,0,0,0,0,3,0,0,0,3,0,435
257,36,0,0,105,0,0,0,0,0,0,0,8,0,0,0,18,22,60,1,0,0,0,0,0,0,0,0,29,0,0,0,0,28,1351,0,0,6,2934,211,0,0,0,0,3,0,0,0,3,0,285
258,39,0,0,314,1,0,0,0,0,0,0,122,2,0,0,0,0,82,15,0,0,0,0,0,0,0,9,46,0,0,0,28,19,1245,186,0,21,2941,175,0,0,23,0,5,0,0,6,3,0,245
259,35,2,0,114,0,0,0,0,0,0,0,22,0,0,0,18,17,49,3,0,0,0,0,0,0,0,0,30,0,0,0,0,33,1456,6,0,7,2093,149,0,0,0,0,4,0,0,0,1,0,257
260,119,0,0,527,0,0,0,0,0,0,0,59,0,0,0,43,31,216,34,4,0,0,0,0,0,0,0,152,2,0,0,0,44,5628,25,0,29,9657,633,0,11,0,0,5,0,0,0,3,0,1090
261,25,0,0,116,0,5,0,0,0,0,0,33,0,0,0,1,4,40,12,0,0,0,0,0,0,0,0,27,0,0,0,24,27,739,0,0,7,1312,84,0,0,14,0,4,0,0,2,1,0,117
262,45,0,0,249,0,5,2,0,0,0,0,76,0,0,0,7,5,80,26,0,0,0,0,0,0,0,0,45,0,0,0,18,31,2222,0,0,7,3383,251,0,0,24,0,3,0,0,6,2,0,406
263,107,2,0,601,0,6,8,0,0,0,0,116,8,0,0,8,15,102,32,0,0,0,0,0,0,0,2,207,0,0,0,8,53,5056,0,0,17,8586,494,0,0,36,0,9,0,0,2,3,0,971
264,54,0,0,382,0,0,0,0,0,0,0,283,35,0,0,0,0,167,50,0,0,0,0,0,0,0,57,48,0,0,0,23,36,1331,237,0,37,3725,207,0,0,39,0,5,0,0,4,2,0,285
265,52,1,0,466,1,6,3,0,0,0,0,163,14,0,0,0,0,62,20,0,0,0,0,0,0,0,19,52,0,0,0,12,35,2000,265,0,22,4035,228,0,0,33,0,3,0,0,8,2,0,433
266,38,2,0,136,0,0,0,0,0,0,0,9,0,0,0,27,22,41,1,0,0,0,0,0,0,0,0,25,0,0,0,4,39,1945,0,0,25,2789,178,0,0,0,0,3,0,5,0,3,0,313
267,137,2,0,675,0,0,10,0,0,0,0,164,0,0,0,18,9,214,44,0,0,0,0,0,0,0,0,135,0,0,0,0,86,6845,0,0,19,11408,678,0,0,31,0,11,0,0,5,6,0,1354
268,17,0,0,157,0,0,0,0,0,0,0,40,6,0,0,0,0,27,10,0,0,0,0,0,0,0,2,24,0,0,0,9,12,796,57,0,6,1928,119,0,0,4,0,3,0,0,0,1,0,180
269,7,0,0,58,0,0,0,0,0,0,0,33,3,0,0,0,0,22,9,0,0,0,0,0,0,0,5,6,0,0,0,6,6,83,7,0,1,332,15,0,0,0,0,0,0,0,0,0,0,11
270,11,0,0,36,0,0,0,0,0,0,0,0,0,0,0,9,13,34,2,0,0,0,0,0,0,0,0,7,0,0,0,7,19,234,0,0,15,658,45,0,0,0,0,1,0,0,4,0,0,52
